id,media_type,url,document_id
27fe1210-0c12-4d7a-a81d-833a60669f6c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2032,25336701-276f-4850-8ed9-09fe2b695153
568d7554-233f-45be-b7ca-995dfac060d1,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2031,f7f2449c-75b3-4f6d-a25d-f54a1471b1ff
77382a2d-d7f6-42a0-9331-c630dedc28ff,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2030,46329df1-256a-4237-a4cf-865e5b0df505
b89aca15-7d3f-4935-af85-70b8545d8761,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2029,c2bd8fb9-b40f-4069-b06a-b50749f8544e
11f63aa2-8741-4dbf-825e-c65e9ae3fcbf,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2028,7de0e484-9d0c-469b-a627-485ff363906e
c0777139-b2b0-44d2-a02f-6e5460cd3134,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2027,3e73f15a-13c4-43a9-9ada-cdda927a6e91
9edb609c-cc54-493c-8d61-daa18a9eb9ec,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2026,65742519-e091-401c-91d8-c8bdafe66a56
c6c959b1-dfef-4b71-a7b9-2fc79c5486ef,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2025,8c09419d-68d1-401a-ba6a-e578f9db4ef7
5b75486c-55c2-45fa-a873-98de96034cfc,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2024,d690aebb-d40a-44d4-a99a-564d8d165aad
c3fcb470-f46e-494c-9af9-5b018a8e6ce4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2023,5e5229e4-5056-4ec9-b091-eb6bd1d41248
0c0af3f2-9f9e-41c2-85ea-aad0a600c654,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2022,5255530a-be19-4e43-a432-917d893b4428
4e284e6f-8851-45d3-a6d3-e169577b6063,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2021,ac530ae0-4738-4e46-bdba-8ad4ded6e924
5deadc5c-8fa2-47ef-ad30-3d6284e8a665,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2020,9cb9d1ac-30a7-462c-960d-7ce4ebf5a105
9b61d07d-423a-4dbc-ad4e-2caecabaca8a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2019,b7c26b2b-bbf9-422a-9247-0dd0b401cf28
8d155e1a-7992-49ee-8060-68dbbdb68bb2,text/html,https://www.cbo.gov/publication/61284,3964ea2d-16f2-4bc6-b90b-65c6bd1fd3ac
f763d14c-4480-4467-91cd-e6ca63ee249a,application/pdf,https://www.congress.gov/119/crpt/hrpt42/CRPT-119hrpt42.pdf,74055b6f-190b-4c26-939f-50a0064db3ce
42c2744b-19e3-4e18-bdcf-7567723738c0,text/html,https://www.cbo.gov/publication/61260,26895166-57c1-46dd-bb54-16b9466e4748
23a54f29-17d5-4145-9f67-6df4c8c6c59f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2018,dfee2c68-af03-4d32-9827-466fbad7f60f
4c9fc060-eac6-45cc-9674-e33428e55695,application/pdf,https://www.congress.gov/119/crpt/hrpt44/CRPT-119hrpt44.pdf,0165d41f-93d0-4a5b-b3eb-3e7a56465a74
9479ff3b-1538-4f35-a4ab-9dc5f06bb6d5,text/html,https://www.cbo.gov/publication/61285,af53c9cf-d7d3-42f2-bd8a-210b290951e4
96404a79-f563-4c93-8af8-e2a6bd93ce78,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2017,d0c93e32-d046-4a9c-9916-90225a5720f0
63a0877d-75ed-486f-8efe-1276bb56fa58,application/pdf,https://www.congress.gov/119/crpt/hrpt45/CRPT-119hrpt45.pdf,191cd558-87a6-4bec-9886-1ddd3caf461a
73377d4e-fc9c-48f1-bb02-5392a0f825bf,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2016,0ad05830-e197-400d-a810-da9ad58efd84
87af4b02-9901-4f94-9cf0-1916b6373768,application/pdf,https://www.congress.gov/119/crpt/hrpt47/CRPT-119hrpt47.pdf,2e13dc37-5396-41a5-8478-690e38db465a
85db4c9e-13a6-4e3a-ba01-52eb07d0d7f6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2015,4c477f7a-ed06-4be6-bf5e-a3b94109792c
8a7c7cce-2259-47e6-92de-06e5c02b45f7,text/html,https://www.cbo.gov/publication/61246,52e177d3-7dfd-4505-8b74-177fd11520b3
dfcf8ab8-ed8b-4e4c-b16a-03249f633669,application/pdf,https://www.congress.gov/119/crpt/hrpt39/CRPT-119hrpt39.pdf,a4060a12-e1b4-4ebe-9940-b3159e38a01e
95c1c341-9f9b-4cb9-a8cd-dd89ed8b95d4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2014,831ed144-d62e-4c71-ac6c-155c80cbe877
5e25070f-28f8-4205-bbf4-3081e70484af,text/html,https://www.cbo.gov/publication/61203,9bcc52b0-512b-4ec3-a5c9-9fa4f5397aec
ed8dd52c-725a-40ec-8c00-7b0e1c0207dd,application/pdf,https://www.congress.gov/119/crpt/srpt11/CRPT-119srpt11.pdf,bf7743f2-40e0-46ee-8abf-9918668a134a
94713546-e238-4710-97b3-5bd89d68eb7c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2013,53b09c0d-b5ab-493e-8a1c-7ef9f1d5845e
f310efa2-c30e-4cc3-baef-6cc003acc092,text/html,https://www.cbo.gov/publication/61209,84f717e0-9ff7-451b-9106-257466b2c712
370cdf46-a6a0-4262-8e1f-ae67047210d9,application/pdf,https://www.congress.gov/119/crpt/srpt9/CRPT-119srpt9.pdf,0915c15c-ff0f-442a-88b3-0667fa366e32
6b0be4f8-ca73-46da-beb8-16b3ac2af717,text/html,https://www.cbo.gov/publication/61283,77a2823c-8286-44d7-af8f-66825e69cc08
c9820911-3f2c-4b39-bb6d-309aa78b326c,application/pdf,https://www.congress.gov/119/crpt/hrpt46/CRPT-119hrpt46.pdf,cc47b2fb-2f62-42d0-a1fb-2f723714b06a
dd67dbb1-9523-4fff-8bd9-4f5e31e976a6,text/html,https://www.cbo.gov/publication/61286,8c1b1d79-1384-41ad-9160-c42b9eb372e5
48129e1f-9d6c-41a9-b828-eeb09b0e9754,application/pdf,https://www.congress.gov/119/crpt/hrpt41/CRPT-119hrpt41.pdf,45a90d02-88ff-4818-b0ac-f28e22513bf5
c3f9c366-8194-44f6-a5e7-7c105b840a36,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1510,a739fea1-fe08-4980-b2a7-df94b27c2f43
43abd2a0-5531-435a-b25a-f63b606a1b10,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1509,02d0b3bb-f9db-45d6-b963-9bb43ee6bb96
51d268df-17b8-425a-ae87-a61ddb95b11f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1508,aef749bf-9f83-4ff6-89c5-9ab7ad56c529
befe058d-854f-468b-bb8d-8cf934696101,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1507,e165b424-a288-44cd-ac9b-29f66883da5f
edd0f3c8-7bc3-4ed6-bba1-bdf5fc9b4863,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1506,842780ca-da45-4494-b729-50c73b59bc76
464d8382-1e9f-46bf-bda5-0af9cfea72ea,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1505,3925eb96-e5f1-4459-8cb4-eb700230c697
33f0d843-d33f-4071-aad9-a3b047ffb589,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1504,59ec4891-ca91-4202-a4e7-d1ae2795671d
79510fd9-e4eb-4c0f-9445-000a3c888d8b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1503,b59d0e26-26f3-4f6a-8144-7912608567fa
f4b9c406-5f96-4f32-845c-98dc28d3e7aa,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1502,3c6e063c-4876-4bad-ac59-d891fdd9106c
fa676823-0e15-4143-b942-69578f7016a7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1501,db221e01-8be3-4f76-ae8f-d9b3b0faf351
80bd49f0-5ad7-4ca7-9460-cd9734aaafff,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1500,aef7d498-b079-4686-afae-75072bececd0
00e9f682-4b91-4865-bf81-b0b1207dc70f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1499,d0b3ee37-f6f1-4c17-b7f0-daaa6f8ac025
012feca6-6fe9-41a2-a4e7-671d1f6fa984,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1498,b3b5b041-3f67-4b49-aa59-d9bc33c0db04
dd6cd27a-dd37-4e67-b0e9-b0b53e231558,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1497,ecca2164-b840-433c-a211-ccdbfe3a43c2
8f320382-4248-404f-91e4-6c2afe458f8d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1496,4e35ce36-21c1-4189-9f84-895ba7ad13fc
a82e3593-9b84-404e-a235-1e02ebb3b876,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1495,db580f5c-6521-4c72-be09-3260a124b64d
daf46e5d-1183-44de-97a0-565936751b41,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1494,a9da8c68-5d28-4ce1-84ae-e2f34de51903
ec5974a5-560f-4b7d-9f4c-1a77963a38ed,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1493,9fbb57e4-49f2-4897-9d4a-3f1e6717038e
e4aa8925-f859-4a5e-a58c-676a8c005a59,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1492,43e67eb6-7c36-4112-aaf2-055a7d19fcb2
77334827-a09e-438d-b0c9-fcbfdbeb3a75,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1491,8d19e309-1712-45e9-8f67-a9843cfc6ec9
6cc4f589-a218-4516-80a0-f7f081cab099,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2012,c7453732-f441-47ff-8487-7810a6bfd22b
a2f61dca-8da6-4b89-9d09-a6edc5bc2675,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2011,dc56bb6c-0912-4107-8fc5-4419ed7fc6aa
15b5b26b-05f5-4d6f-bcc4-f685ec16e5a1,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2010,3fd5bbb4-e16f-46ae-a6c5-252e7ff6fb94
29f4e1a1-64be-4203-94f9-407b888ae5aa,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2009,9bb1e84d-be77-4ffd-8c9d-e21f8fd3fabd
62920d7e-0641-4f3c-a453-22eb1ab3a641,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2008,4b5ccfdf-ed41-4776-b7dd-217610399ba5
d23a18e2-f1c0-4218-8cf9-4c49ae3d8b72,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1490,3118615c-c0ba-41f7-b04b-c8df559ce00e
afabb9fd-9aee-47f9-9cbb-a0435355155e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1489,5e6a227e-29a8-415b-b943-1d32e6cac4c2
a809e8c3-a89c-4632-9a20-ba7f93f66e6c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2007,9961cb25-969a-4a54-86cd-e63ac1e43006
88a454f5-4145-4536-b847-dd0af931b706,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2006,1e2e4096-b8a9-427a-9bdc-6f4fa340d56b
690e0cd1-e195-4bf7-9bae-070915113716,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1488,7caf2dc9-bd2a-4781-81ac-36c94077a17f
60c24741-39c0-42cd-8946-07b26109f675,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2005,0b4ca536-d3a0-49af-9168-68a4a14b6bf6
9fb2bbcc-187e-4beb-bfb1-9938889878bf,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1487,adda6d49-1c41-4c49-a188-bed895232686
87fbe0cc-2feb-4398-82b8-3e2ccd93ddd1,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2004,415767f3-b025-4af3-b075-2896e599c8b8
f9738576-7d0f-4b0a-a446-691271cf807e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1486,c9a8a6a6-b584-44d4-ab8b-6e01867f5184
c7fef6d7-0f65-4e05-aa18-8a8aa3ef8f69,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1485,2cea0702-48aa-4f66-90d8-e57decd83975
0114a65d-1391-4759-bc85-41f8fdd7093a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2003,d74cbe88-3e73-4b10-9c8c-38f67cea8fae
9545128d-9136-44f8-b618-37eb16fe9dba,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1484,4e02ded0-8a35-4aae-a1bb-e7b72bec4f46
de99ebce-fac4-4751-862e-73a912ddd9cd,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2002,c0a521f1-b9b8-4ab9-bf3b-77d1ae256377
34a59bcb-cb31-4ff9-b21b-091d466f3c03,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1483,1948bade-abac-40c1-9d8c-d00716ebbeca
ab39a588-5170-4f07-9ac2-bf5d23459fb5,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1482,4738108a-d8a2-48e5-9dc0-a9d946e38726
9bc51e38-1d2e-4393-abf9-50c54a57ba03,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2001,56a814a6-3af6-434c-9662-320951ad8038
c3e6a026-dd48-4983-8148-89664a1c1b85,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2000,36e5eca8-b01d-4e6e-a315-a608c7d0aee8
03bba23a-d389-4e16-99ae-dde34e7d61a3,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1481,60790213-635a-496d-99e8-994f554a226d
091045e0-c35a-4995-8fcb-223e1e7cd006,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1480,19b3c2b5-4c88-461f-8ea9-66045f8553e8
aa5fc261-4750-48e9-a1cc-bc273dcd1b44,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1999,9b9c339f-9e70-44a7-bd70-74fc94e12984
584d1000-34d2-4cb3-830f-06ee79c4dd5b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1479,33ca5317-2f56-4ba0-9396-600dd0280cab
43b91938-eeae-48cb-8a67-865f449c1c64,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1998,1ef1c5b5-11f5-4eef-a6c9-9ddfef7501cd
30724d88-4b28-4e60-beed-e9939e359b9a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1478,d19e2d72-794c-4bd4-bbba-924ce74afa5e
58515ecf-4c76-4a42-8f32-0f2cb3c613d9,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1997,9e49cf13-d7fc-4b4f-9cfc-23d16fbb7ee8
9a25b8d1-f8b6-4381-8f7e-8465f303637a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1477,e1bddc9a-ffdd-44c1-b7f4-f8e39c85269f
2936115c-d624-4342-8e5d-48a12f9cd0af,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1996,e5503b37-10ec-4021-a3d8-64e999b586b8
636e5c91-6578-41af-acc5-f5158397499a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1476,8a614474-ac74-458f-958c-c8fac8eeef71
73e10119-3bf6-4a60-b5c3-aaee520ddb4a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1475,86e59578-0c56-47ae-b0c2-db5a867a282b
5d35d014-d1d8-4ed5-b277-165b103dd414,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1474,a1e72970-4d7d-4f03-84da-6eae0399472a
b1dd3792-0dad-4cf9-9209-1f52589e4b69,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1473,94636d7c-57a9-4976-839c-2a9ad5715c2c
39a7e9b9-b87e-48ee-9ffd-f3635ec4c2a6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1472,3f483a91-4de6-416b-96b8-fed39d380d12
c3ea83ec-c748-4854-aa10-d4b411f248b5,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1471,4ea9adfb-eeac-4107-84a7-0bb94d5dcec6
de645473-435b-48a7-8019-fb689c767a42,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1470,3fa17fe3-4fd3-4e77-b03f-7d1196accb19
ff3d5832-0aa6-4eaa-b8f7-2472a4243baf,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1469,ad0fb9f6-38fa-47e3-ab43-bcb562ba952c
6bf49349-2b30-4121-ad8e-c65cf1b3643c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1468,e42b5bf9-9745-48dd-9a74-d6a30950291e
222ad15a-315b-4530-86b9-5216f50fc644,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1467,5a21f8d1-9f88-41b0-9bf0-fa1fc7a477da
7ab65809-2c95-4a51-a851-11accb16926a,text/html,https://www.cbo.gov/publication/61339,724c2a61-3569-49d4-b404-359da0dbbc3f
30127c44-354b-4632-b314-38dd5566800f,text/html,https://www.cbo.gov/publication/61338,cf58ceda-cfbb-4497-a381-b8ec0586b144
5cecc301-5e70-4413-9cb0-3d3c7aa38fe0,application/pdf,https://www.congress.gov/119/crpt/hrpt28/CRPT-119hrpt28.pdf,512af2a5-3541-4902-a3b2-c08994d0064e
450b8820-1cf6-47be-b5cb-96a6a642df5a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1995,58deaad0-5bbc-49c9-ad1c-29cede737db5
d0127b1d-841e-4fdb-a5e4-87d3b335d6a9,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1994,fcdb45cf-d566-4d08-a992-d9fb9843bc27
d2dfac6b-eac0-46e9-b419-8422f3566a9b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1993,e84e9f2c-02f2-4087-9c5a-e89bb1c4d603
1df623e5-7551-43a8-8606-2472ec326ad2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1992,d488d89f-9629-4eaf-bf3f-0421ff57390a
bef15122-6073-421d-a661-7206d9ac3e14,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1991,eb49ee85-686d-4863-941e-8d3be2110939
def2e130-d082-4564-80a7-b8eb546d90ca,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1990,cce8b256-137c-4e25-90fe-713e8c18e6ef
56801c5d-49d4-404e-87dd-9685db97eecb,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1989,06e3443b-357a-4c56-af24-f0ac89c5e5ce
c5de23d2-9b7a-4656-93e0-8c15a1ce51b2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1988,c1826535-5f6b-4135-8590-30846cc81acc
34bbe729-5227-40e1-aeea-ce2523d658ec,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1987,272885b6-6738-49d0-80be-b6550114a755
f23b6711-8e84-46ae-ad62-b16f306a4310,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1466,0a6369dc-eff3-4377-abeb-51cfaaf4a1ea
85c9ac1e-85b0-4411-b4aa-37170e4cc382,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1986,ccc59357-298b-481a-8b01-9e6df7822361
16a7bfac-48b7-4ed2-9db5-c06dcea5fdcb,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1465,8ebd5408-d01f-4f95-9704-8071827fe277
b48c59d5-69f7-402c-aab0-194daa4e91c5,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1985,83790f20-6cf3-4397-9674-a2687ae4673d
0a54b43b-a7ea-4021-b556-86201b8968bb,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1984,6234b7a3-fc2b-43d0-895e-708e18311d92
6b5620f3-1036-4f5f-a406-61472f76223b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1983,34424d6b-63f0-4686-90d0-06d7384b16f6
f63f637c-e9cf-4881-9901-895e984dc92a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1982,0d749787-7d9e-409a-acdb-523df4a327db
89cac601-4eef-41b4-90ab-b3515dd60ccb,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1981,a1d8b8fd-9214-4fcc-88a0-cb929fa80faf
693161b6-f6b7-484e-93d1-2d5c4ef0f884,application/pdf,https://www.congress.gov/119/crpt/hrpt55/CRPT-119hrpt55.pdf,72e0845f-8c01-462c-b2e4-cede14902cb9
fd9cdd22-8498-4484-b6a6-403ee227d5d5,application/pdf,https://www.congress.gov/119/crpt/hrpt52/CRPT-119hrpt52.pdf,9b8f4523-a955-4783-91bc-18117a2f8e68
95045178-bbdc-46e8-b96c-f90263654678,application/pdf,https://www.congress.gov/119/crpt/hrpt54/CRPT-119hrpt54.pdf,197e5d39-af86-4595-8e37-687d5cf7d579
adeddfc6-04c5-469b-931a-34e3dfc5ae74,application/pdf,https://www.congress.gov/119/crpt/hrpt57/CRPT-119hrpt57.pdf,e37a3ab6-7e64-47e1-8541-565f22807855
a973c055-ae11-4d27-b103-1dbf878167f9,application/pdf,https://www.congress.gov/119/crpt/hrpt51/CRPT-119hrpt51.pdf,1313ca21-4b52-47c2-a1b4-bd9a5c5b0343
f4254bef-78d4-4242-bd93-7043ef6028b1,application/pdf,https://www.congress.gov/119/crpt/hrpt58/CRPT-119hrpt58.pdf,2dc86bac-9894-479e-84d7-c8e5d50b5b2b
82fab842-ccc1-4a48-9ad2-8c45780418d1,application/pdf,https://www.congress.gov/119/crpt/hrpt53/CRPT-119hrpt53.pdf,6b9efdbf-a7cb-4c60-9b79-5dca892c4b38
89579a78-32ec-4835-aeae-ee83e31b9548,text/html,https://www.cbo.gov/publication/61233,ffed7c5b-308e-4a5b-ace8-d64058df17a8
096a05c1-0751-4f58-82f8-47fb58acbf96,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1980,c0efd647-c6b0-4adb-804d-1df8ced344fc
50d3dcd8-609f-416d-825e-bd58b2a3b229,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1979,1ff3d12c-4f6a-4e67-b0a7-6049bf0d460d
ffc59117-9774-40c4-869e-e6444a19c066,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1978,01e6e97f-012e-48e4-9e16-8291e9e1b344
93795f52-71b0-44c0-b101-61b0d03d9c27,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1977,594731ee-0e3e-45b7-bbf3-1b33c3b9f18f
333a7fb1-6f5f-4d9d-ad5d-21dab7382d82,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1976,df7af572-d4f2-49fc-91cf-cfc22d5eada6
199b916a-82f2-4bb9-8e56-5ebe73a284e5,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1975,09b2ff3c-1371-4471-8aef-8cee3b669a1c
c9ebf732-53ad-4597-8ada-449eb7f46c84,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1974,1b5059a7-dc34-467f-bd11-cf1538d469f4
d53781cb-a253-4e96-a354-2c10ea67d00b,application/pdf,https://www.congress.gov/119/crpt/srpt12/CRPT-119srpt12.pdf,055fcd31-9c84-482a-9465-f508b9fcb0c2
f6fec7a8-5d1d-436a-8b78-81cfb5b1189e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1464,803d5f2e-2916-481f-acf3-f9cea49ca894
a9546172-8335-42de-9cd7-d00d43c3c5a5,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1463,f9002af9-351f-4979-ba7e-71971b6f7caf
2c9f45c0-419f-4e44-82fc-400229259c2e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1462,613a1e9b-13f9-4eec-969c-415192618ed1
3cff70e4-4dcc-493f-8995-ea2a20f27424,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1461,70563030-a113-48eb-ba20-e0f74df90637
ae7029e7-ef09-4fc0-9790-2ae7355533b2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1460,31a07cc5-67c2-4865-aa9f-be72b04d0984
d5a83240-6217-4f5c-9d0d-95b1f28da682,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1459,9158b6b7-567f-49b1-9a90-6b508a070fc0
096b000c-5169-4fc7-a4d9-84eaf9f43fad,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1458,a22fc9f4-f798-458a-aaad-145f6e8056d3
3e86fab0-ac27-47bb-89ef-ccc42f1f3514,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1457,1f1fb97c-6ec9-4199-a20a-a9a45f38da0b
7d51629a-3279-40b5-babd-ef4c5a82fc86,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1973,7e227119-6807-4b68-8c82-2e416c43d263
f581335c-1ab3-43a9-9f39-c8df320cd8e7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1456,ff51fde9-f5f3-4a57-ab6b-cb13485a0b00
e05fc735-74b0-47ed-84fe-8b2901c01616,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1455,e034c5c0-c54d-43d0-9694-8e0cb32f322a
67a6ea1d-11c3-40bd-af14-0bf98d08f90d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1454,44190170-8c06-4158-9d39-13aa124a408a
f9a772d1-2c07-4013-b8f0-5e91c058ce96,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1453,9efb7b5d-0926-4b49-986f-ad58a79fcc79
67ccbbcc-246b-4a3d-8208-4056b3dc8d6c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1452,798daff9-7b01-43f5-980e-e4cfef5efcc9
89bab0bf-af50-45b6-8721-27e2c807d8d3,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1451,a26b4eaf-b57b-4ba3-9234-02fbddbcb9b5
6ccd9466-6adc-4ced-839f-dba60827abdc,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1450,6c12097e-db04-43d6-b788-dd02b5335b44
40a24d18-891e-4b55-a3e1-eeefefdb3a31,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1449,9592f3d8-a95f-4bef-aef3-34ecbead6ed2
d6d62bd9-943a-4771-b63d-f2592446eb85,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1448,830ec145-8e0c-4e85-a3f5-8a7b343af131
7c6c97b0-7c15-4cb8-84d0-30a1e3d80655,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1447,f7d37be2-5926-4ed6-8112-3a1907b94d6a
c9f43b01-c1f1-4969-9a0b-acf992a28f08,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1446,6a043e68-558d-4ba1-8161-fa92eff172ce
fd4a438e-d275-4e86-b2e2-1bec6f9bda5a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1445,be2f0420-2534-4cb7-9f47-695fdb901922
527660f3-06e1-496e-9b06-80408b3afaba,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1444,7be2dacf-a6f6-4685-898e-03a0707e9bf1
78f0f2dc-2a89-4b14-8aa3-21017ca73672,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1443,1baf0518-8cf5-40c3-a766-b1aece1b0049
8937705a-229e-440a-a0d9-529dff107fb0,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1442,4b1ea6ae-80a6-48ad-a5ae-9312b0aa2f75
