id,media_type,url,version_id
49fbbd7c-3033-4c18-a029-208ad7483707,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2118ih/pdf/BILLS-119hr2118ih.pdf,515e880f-3685-4e47-ac2c-ea6a1fdc01de
0775fb02-17cc-4692-8f24-e1e17464712d,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2118ih/xml/BILLS-119hr2118ih.xml,515e880f-3685-4e47-ac2c-ea6a1fdc01de
2f83fd5e-61e9-4127-ba8c-e662e8b0cc0a,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2190ih/pdf/BILLS-119hr2190ih.pdf,49075452-916c-4fa8-a7bf-7cefb545ff2f
f20fb881-e713-47be-9d71-367cc1872377,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2190ih/xml/BILLS-119hr2190ih.xml,49075452-916c-4fa8-a7bf-7cefb545ff2f
22ecf1ab-fe93-4c1d-94b2-b4bb4de95d18,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1182is/pdf/BILLS-119s1182is.pdf,42981ce4-9b19-4ec8-a421-b3a334ad9888
99afa6d3-a3e5-4a42-bcc4-dce062d24e9f,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1182is/xml/BILLS-119s1182is.xml,42981ce4-9b19-4ec8-a421-b3a334ad9888
2519d5bb-3257-48c1-8baa-078f1906d4fa,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119sres146is/pdf/BILLS-119sres146is.pdf,de43a68e-3ea5-43c8-bf5e-121a431628d1
e5180837-05e6-4304-a48d-fd82cb5cb877,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119sres146is/xml/BILLS-119sres146is.xml,de43a68e-3ea5-43c8-bf5e-121a431628d1
66c435b1-e0ca-4642-85a5-ecaf6f502cd9,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr517ih/pdf/BILLS-119hr517ih.pdf,c59de7cf-6b1d-4048-99ff-1e285962b0a1
0450083e-439c-45cb-9b54-0fdff0eb2981,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr517ih/xml/BILLS-119hr517ih.xml,c59de7cf-6b1d-4048-99ff-1e285962b0a1
ded1bd45-22e5-486a-be05-2f9a3a12f5cf,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1185is/xml/BILLS-119s1185is.xml,a8de51c6-da88-4c0f-b9ad-b5382a0eee13
a088ae1e-ea59-4e14-b06f-d5eff6e284a1,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1166is/pdf/BILLS-119s1166is.pdf,c5d258a0-be26-4ed9-84cf-e91d2959b5f9
1bc2d7e4-1615-4ac3-8f79-f634548e6c26,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1177is/pdf/BILLS-119s1177is.pdf,9b788b53-f471-4734-ab61-d818041712e3
849f6615-c92e-4296-a300-e1301a9dc4df,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1177is/xml/BILLS-119s1177is.xml,9b788b53-f471-4734-ab61-d818041712e3
862b8897-378b-4ef3-8af4-afd596dd394c,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1197is/pdf/BILLS-119s1197is.pdf,5641233a-8625-4a2b-9d5a-2407fc01940c
5d92dbea-8542-4371-9fd8-ae6375a08db8,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1197is/xml/BILLS-119s1197is.xml,5641233a-8625-4a2b-9d5a-2407fc01940c
8aeb7c7d-f5f7-436e-a687-a2a5c1deee49,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1166is/xml/BILLS-119s1166is.xml,c5d258a0-be26-4ed9-84cf-e91d2959b5f9
18ad9712-c58f-4cf8-9ea1-96116799e5bb,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1199is/pdf/BILLS-119s1199is.pdf,a9d54527-6a69-4132-af33-2b64d44b632c
a39d9548-aac5-4933-86f3-963366083aef,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1199is/xml/BILLS-119s1199is.xml,a9d54527-6a69-4132-af33-2b64d44b632c
63991c0e-078d-4337-86b8-e8a28f1f45b7,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr517rh/pdf/BILLS-119hr517rh.pdf,8f5a0736-dbf1-4568-baaa-6d586bdba54f
3153ef3f-e55f-47d9-bfae-829e51d493c7,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr517rh/xml/BILLS-119hr517rh.xml,8f5a0736-dbf1-4568-baaa-6d586bdba54f
cdb15768-51c1-4b21-9ab8-05540c6b7504,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1167is/pdf/BILLS-119s1167is.pdf,f27ab545-3074-4624-b7d8-b92897837c78
10caf898-3c4a-4eb6-a609-cb86b8ce43a9,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1167is/xml/BILLS-119s1167is.xml,f27ab545-3074-4624-b7d8-b92897837c78
4e309bb1-faf6-410e-84d8-3ed7a4bc1c69,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1093is/pdf/BILLS-119s1093is.pdf,5728667e-7e3a-4675-803f-14e6d8efe9cc
f8ea63d5-d11f-4253-9b1b-d47a8fe20595,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1093is/xml/BILLS-119s1093is.xml,5728667e-7e3a-4675-803f-14e6d8efe9cc
33f6f115-b0ab-4848-8036-26a572ec3f5a,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1093rs/pdf/BILLS-119s1093rs.pdf,7cec523d-2c95-4396-97d4-e54d615a8eb2
3c11a75a-7c27-4528-9631-3e275677d7a5,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1093rs/xml/BILLS-119s1093rs.xml,7cec523d-2c95-4396-97d4-e54d615a8eb2
bd7c0f2c-c88d-42a3-b1eb-ac9beca615a1,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2251ih/pdf/BILLS-119hr2251ih.pdf,d2eef44c-66b4-481f-8cd0-a675c87f4a19
0f785ad7-32ac-4de0-a7b6-43a3da6c871d,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2251ih/xml/BILLS-119hr2251ih.xml,d2eef44c-66b4-481f-8cd0-a675c87f4a19
15ad33cc-0ce9-467e-a266-b880f8b3c79c,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119sjres41is/pdf/BILLS-119sjres41is.pdf,aef115f8-42d1-47a1-981f-a335b12c3ef1
19c8f4c9-4920-485e-9856-a5d9141e7156,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119sjres41is/xml/BILLS-119sjres41is.xml,aef115f8-42d1-47a1-981f-a335b12c3ef1
816b2003-48fa-482f-9e32-b8c66532e8b9,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119sjres43is/pdf/BILLS-119sjres43is.pdf,79ae0951-99d1-4497-9e15-e329c9ea47f9
c75db92b-a15c-4318-a775-26bf58def173,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr517eh/pdf/BILLS-119hr517eh.pdf,9b02ff20-08b1-424a-957a-a89d4abfa1d1
0eeefd9b-95a6-479e-ac5b-cbca0ef530fc,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr517eh/xml/BILLS-119hr517eh.xml,9b02ff20-08b1-424a-957a-a89d4abfa1d1
1962f717-6cc4-4812-bae8-e954789499e0,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s821is/pdf/BILLS-119s821is.pdf,07a67be9-e839-4060-b770-3487b326b62b
b45595a5-e105-4dc0-9afd-37bdf8066026,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s821is/xml/BILLS-119s821is.xml,07a67be9-e839-4060-b770-3487b326b62b
3217ed28-ac73-4b9a-b459-586fb8109959,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119sres86is/pdf/BILLS-119sres86is.pdf,4208440d-88ec-4e13-86f8-b264e0add72e
1f3e732a-1568-4c9a-abd7-2c0d1297319f,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119sres86is/xml/BILLS-119sres86is.xml,4208440d-88ec-4e13-86f8-b264e0add72e
8720541b-445e-4807-8a2e-0241481a9c5e,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2199ih/pdf/BILLS-119hr2199ih.pdf,acbd7128-9fab-48cd-a836-8d2ca124d67f
66b3bc95-b08f-40ee-943c-377ad1a5ed47,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2199ih/xml/BILLS-119hr2199ih.xml,acbd7128-9fab-48cd-a836-8d2ca124d67f
7a9eb1f3-3b22-4248-a61c-197954736b94,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1194is/pdf/BILLS-119s1194is.pdf,ccb65bad-afe1-4031-84f7-1581d7dd06e8
922c53bb-3753-4ebb-942b-7a03dbc2e570,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1194is/xml/BILLS-119s1194is.xml,ccb65bad-afe1-4031-84f7-1581d7dd06e8
ec077d9d-76d2-4a09-94f9-64409ea691b3,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1207ih/pdf/BILLS-119hr1207ih.pdf,250e8c00-a33b-4bf3-aa47-7a4d60c90a01
aeeb7084-7d7b-4c7d-baed-cab9c75ece91,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1207ih/xml/BILLS-119hr1207ih.xml,250e8c00-a33b-4bf3-aa47-7a4d60c90a01
7a4ab797-173b-46c5-86fa-ef96d9945365,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119sjres43is/xml/BILLS-119sjres43is.xml,79ae0951-99d1-4497-9e15-e329c9ea47f9
20d06495-0182-419d-a926-cb0bc80661d6,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hres263ih/pdf/BILLS-119hres263ih.pdf,25e19722-9fe9-4b31-bd7f-ad67a2ae85df
e9ee3a1b-d071-4996-bba1-f7b582fd95e3,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hres263ih/xml/BILLS-119hres263ih.xml,25e19722-9fe9-4b31-bd7f-ad67a2ae85df
ea21e875-80ac-4f9e-986f-26e094f54a50,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hres265ih/pdf/BILLS-119hres265ih.pdf,50a1eaf8-c1b6-4136-b907-2c518879a6d6
c4456083-6b91-4341-af5b-22976a7c340d,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1163is/pdf/BILLS-119s1163is.pdf,b80fe8cb-4118-476f-97d3-cdb4411b0f17
79d13cff-c926-453b-adee-213994d4d015,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1163is/xml/BILLS-119s1163is.xml,b80fe8cb-4118-476f-97d3-cdb4411b0f17
fb7f155b-1775-48ec-a8d0-fc61f7d32b2e,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1483ih/pdf/BILLS-119hr1483ih.pdf,bb67ca7a-ea4b-4a16-8316-9c13668fd1e3
f457553a-ce00-4b54-8a92-fb86d5b6ca72,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1483ih/xml/BILLS-119hr1483ih.xml,bb67ca7a-ea4b-4a16-8316-9c13668fd1e3
62f4a91d-9b55-4b9a-9170-0aeb2f7833ec,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119sres133is/pdf/BILLS-119sres133is.pdf,059571bb-6ab4-4aa7-8f5a-6efa16144292
21d0ba6c-9870-4574-a2e6-366c2558d0f8,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119sres133is/xml/BILLS-119sres133is.xml,059571bb-6ab4-4aa7-8f5a-6efa16144292
95fa9dab-76e4-491b-b099-1f89bb70509f,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1174is/pdf/BILLS-119s1174is.pdf,2357a7ed-8d77-4256-8d38-ddbbb477703e
5873aab4-8010-4b80-8530-c520a59890a0,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1174is/xml/BILLS-119s1174is.xml,2357a7ed-8d77-4256-8d38-ddbbb477703e
924db2d9-e23e-4070-b101-acb2ac28be31,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1008ih/pdf/BILLS-119hr1008ih.pdf,0f65fbd0-ba58-4f8f-9a5c-111f88ac23b7
aafc2702-ebb6-4008-a374-3b3e1f1ea03f,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1008ih/xml/BILLS-119hr1008ih.xml,0f65fbd0-ba58-4f8f-9a5c-111f88ac23b7
9b84b262-3217-439d-8c1e-9101684a7bba,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr517rfs/pdf/BILLS-119hr517rfs.pdf,6af77219-b482-424b-8953-daa0e8848c86
973bc0b8-e2af-4fc6-879a-ea88778190db,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr517rfs/xml/BILLS-119hr517rfs.xml,6af77219-b482-424b-8953-daa0e8848c86
84c063f2-a9e6-44da-a0c4-6e504da262aa,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2092ih/pdf/BILLS-119hr2092ih.pdf,cb043003-8659-47fa-a09d-e66dadcadf24
3aced3df-c03d-450f-abbc-369b07e29e90,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2092ih/xml/BILLS-119hr2092ih.xml,cb043003-8659-47fa-a09d-e66dadcadf24
12fd12f1-6beb-41c2-bebd-595886c2b053,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1168is/pdf/BILLS-119s1168is.pdf,aebdacb6-65ba-4c28-b404-85cbf6f8ebcf
66f258c0-a546-4d1a-807b-d4806706708f,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1168is/xml/BILLS-119s1168is.xml,aebdacb6-65ba-4c28-b404-85cbf6f8ebcf
2ecb9f31-8743-48a2-9a9f-0b85c80e74c0,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1172is/pdf/BILLS-119s1172is.pdf,b90d84e8-050a-489e-93e2-5dad45f26f5e
35de8ee8-0024-4320-9168-4c0c8b102617,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1172is/xml/BILLS-119s1172is.xml,b90d84e8-050a-489e-93e2-5dad45f26f5e
ecaa091c-4d2b-430a-9292-9526f4e5c2c2,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hres265ih/xml/BILLS-119hres265ih.xml,50a1eaf8-c1b6-4136-b907-2c518879a6d6
fb714e1c-0387-456b-a738-e54b186d435d,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1162is/pdf/BILLS-119s1162is.pdf,e4cc52cb-7952-4f81-9fed-c66bab68fb23
e397bb74-57c1-4283-8f63-678d014d48fb,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1162is/xml/BILLS-119s1162is.xml,e4cc52cb-7952-4f81-9fed-c66bab68fb23
0f29eb2e-4677-4309-9a46-04a982e24409,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hconres20ih/pdf/BILLS-119hconres20ih.pdf,6d6394d6-2ef2-465b-9350-b0924e1b8cd7
f98f0940-27ca-41da-a7be-43077a552582,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hconres20ih/xml/BILLS-119hconres20ih.xml,6d6394d6-2ef2-465b-9350-b0924e1b8cd7
7a16bd1b-3193-4f7c-8e9f-5fd8295e5c83,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1164is/pdf/BILLS-119s1164is.pdf,58d1564b-922f-41ae-a7c8-6407d5e10942
5bbcd7c8-5695-43ac-8f5e-26d00d330975,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1164is/xml/BILLS-119s1164is.xml,58d1564b-922f-41ae-a7c8-6407d5e10942
71790285-13c9-43ea-9f5b-e4d73fff07b3,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119sres142ats/pdf/BILLS-119sres142ats.pdf,8020e4a3-abd5-4da1-9e57-8d9aecc5d0e0
c31a5b7e-efeb-4f48-9dfb-7e05e0c5b492,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119sres142ats/xml/BILLS-119sres142ats.xml,8020e4a3-abd5-4da1-9e57-8d9aecc5d0e0
258d4d9e-b8af-4529-92f0-dc1e57fcf8d0,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119sjres44is/pdf/BILLS-119sjres44is.pdf,f43ba827-cf90-45b3-9ea4-81610e914be4
9fc81369-b4a3-4869-8645-655a77e8ef04,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s936is/pdf/BILLS-119s936is.pdf,ba01cf20-5077-4627-8ffa-3b4aefcdd7f6
d8293931-1334-4591-ab11-66a2473037f1,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s936is/xml/BILLS-119s936is.xml,ba01cf20-5077-4627-8ffa-3b4aefcdd7f6
3054780b-110f-41b7-ad7c-62dfd265afb5,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119sjres44is/xml/BILLS-119sjres44is.xml,f43ba827-cf90-45b3-9ea4-81610e914be4
16a4a1b9-aa47-4baa-b0e4-fb1f02da1129,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1192is/pdf/BILLS-119s1192is.pdf,564b52a4-82f7-41b5-8b10-5ffd59ee610f
be088a19-26c7-47e7-bc01-8c8c76b0baec,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1192is/xml/BILLS-119s1192is.xml,564b52a4-82f7-41b5-8b10-5ffd59ee610f
9dfa01e1-0a1a-4a0b-b530-f20c9cc8df53,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2402ih/pdf/BILLS-119hr2402ih.pdf,62ede6d1-5454-489b-a449-95072b0c00bd
4cadfc01-afc1-4757-9a56-1d6d36c46303,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hres261ih/pdf/BILLS-119hres261ih.pdf,0f2f430d-1202-42a6-82ea-a54651ab7169
c6c2a69c-588d-4c31-a963-5e1659deade0,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hres261ih/xml/BILLS-119hres261ih.xml,0f2f430d-1202-42a6-82ea-a54651ab7169
b7e81462-0a92-45c7-8e16-0963a9ab09c6,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1193is/pdf/BILLS-119s1193is.pdf,d251bbde-f726-4943-9516-13f31d168087
c54aa4ff-c0f2-40df-be4a-81193498a3af,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1193is/xml/BILLS-119s1193is.xml,d251bbde-f726-4943-9516-13f31d168087
3c3e6793-b6ef-46d5-976a-0e3e425c4a58,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2445ih/pdf/BILLS-119hr2445ih.pdf,0237323d-541f-4698-ae52-f359ee3f62a0
b80b77d7-0152-4d97-a56a-27f39fde8e89,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2445ih/xml/BILLS-119hr2445ih.xml,0237323d-541f-4698-ae52-f359ee3f62a0
6ae984c8-db2a-42b8-83c6-2de4de2542f5,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr998ih/pdf/BILLS-119hr998ih.pdf,7c6f8d9f-9c49-4182-b484-b306011677e0
541070a4-6d78-48f7-9616-b40da5a6d7e4,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr998ih/xml/BILLS-119hr998ih.xml,7c6f8d9f-9c49-4182-b484-b306011677e0
67c683bf-50a4-47ae-adb6-0e27868a3fe5,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr998rh/pdf/BILLS-119hr998rh.pdf,d252394a-e4f0-43b3-ab93-08a73735be4d
355dc36f-878b-425b-b9bc-c2f80b09b970,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr998rh/xml/BILLS-119hr998rh.xml,d252394a-e4f0-43b3-ab93-08a73735be4d
e2a551e7-079c-4b99-8d53-fc9da8673a93,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2402ih/xml/BILLS-119hr2402ih.xml,62ede6d1-5454-489b-a449-95072b0c00bd
6e20d703-a581-4520-a940-96e9bb030a7e,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2468ih/pdf/BILLS-119hr2468ih.pdf,747b7521-070d-4ae5-a368-a7d6d94450ad
e75bb006-0414-4ac4-a1c0-74fea2141a14,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2468ih/xml/BILLS-119hr2468ih.xml,747b7521-070d-4ae5-a368-a7d6d94450ad
18819370-b1ac-41f3-a6a8-5578c5718179,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2418ih/pdf/BILLS-119hr2418ih.pdf,54e9e61e-c402-466f-80f6-67920acefe65
a602f55d-ab82-48eb-bb5c-04f44c669d45,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2418ih/xml/BILLS-119hr2418ih.xml,54e9e61e-c402-466f-80f6-67920acefe65
ce20c0b3-7b26-46a4-bd0b-0730d72c36df,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2443ih/pdf/BILLS-119hr2443ih.pdf,ab1e4c16-3f3c-426c-b1d6-ce8c15e0ad92
f1e1d3ec-f773-4014-83b1-cd89769cd745,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2443ih/xml/BILLS-119hr2443ih.xml,ab1e4c16-3f3c-426c-b1d6-ce8c15e0ad92
403e3339-9d99-4d42-a0c5-d19e34e66b91,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2472ih/pdf/BILLS-119hr2472ih.pdf,793725fd-0592-4652-ae67-e81ad6710536
39e42495-7ba7-4414-8e65-6487b9108f76,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2472ih/xml/BILLS-119hr2472ih.xml,793725fd-0592-4652-ae67-e81ad6710536
353a6286-5fac-4eb6-ac1b-7b4b08745e28,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2435ih/pdf/BILLS-119hr2435ih.pdf,0e4fab0a-a6b0-45a2-b243-1272f2af8e43
ed21c37f-d402-42a7-9fc9-c10a3e48f31e,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2435ih/xml/BILLS-119hr2435ih.xml,0e4fab0a-a6b0-45a2-b243-1272f2af8e43
0c8c7ac1-343f-4206-a8f6-6d936111372a,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2431ih/pdf/BILLS-119hr2431ih.pdf,a3d1e8d2-990e-4c45-bd7a-6684ba586cf2
90ed79eb-3ffb-412c-be7c-7d790663980c,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr998eh/pdf/BILLS-119hr998eh.pdf,4fe801cb-55d2-4978-8311-58d2827642f2
44fe90ab-abc8-4e35-8e6d-781bccd3af32,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr998eh/xml/BILLS-119hr998eh.xml,4fe801cb-55d2-4978-8311-58d2827642f2
9221d7fa-ba26-440b-b1a0-27f98d2d0347,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119s1191is/pdf/BILLS-119s1191is.pdf,0fe0853f-e2ee-42f1-b96b-a5756ca0948c
d21a3ed6-a36a-43ba-8621-776cba042e78,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119s1191is/xml/BILLS-119s1191is.xml,0fe0853f-e2ee-42f1-b96b-a5756ca0948c
2249127c-b489-429a-b4d6-b23a5adc7131,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119sres147is/pdf/BILLS-119sres147is.pdf,2d08e9a9-ea91-4f9c-bae7-bbd68089372a
302e50cf-4c43-4ae8-827b-ce42e45e48d6,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119sres147is/xml/BILLS-119sres147is.xml,2d08e9a9-ea91-4f9c-bae7-bbd68089372a
cebdfe0d-6e0c-43c3-ab3d-2f6e3dc7004b,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2466ih/pdf/BILLS-119hr2466ih.pdf,a5ab0b97-b4d1-4840-8033-1cf1086ea15f
b29f4187-4f62-47a6-9b90-9d05a3146ef2,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2466ih/xml/BILLS-119hr2466ih.xml,a5ab0b97-b4d1-4840-8033-1cf1086ea15f
7b6e92d0-88f3-4db9-9359-ddaa03609e58,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2423ih/pdf/BILLS-119hr2423ih.pdf,d4ae9796-a7cf-45ca-a8af-81ce69a34595
edd4917a-5059-44d7-938c-6c4c06eab1fc,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2423ih/xml/BILLS-119hr2423ih.xml,d4ae9796-a7cf-45ca-a8af-81ce69a34595
113ad23c-b679-4924-bd3c-ca1ee48ca40b,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2431ih/xml/BILLS-119hr2431ih.xml,a3d1e8d2-990e-4c45-bd7a-6684ba586cf2
c74bff90-c386-47c4-8f10-d85e1d0cba94,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2400ih/pdf/BILLS-119hr2400ih.pdf,dd0e5e8f-5aca-41c1-824b-10df972063cd
b6a82b7b-7c0e-417b-a97a-3f4786255dcd,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2437ih/pdf/BILLS-119hr2437ih.pdf,e3021b00-1354-4c54-99db-f67abaf50c31
aa8aedad-8c92-42d1-87f7-b325ee5742ad,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2437ih/xml/BILLS-119hr2437ih.xml,e3021b00-1354-4c54-99db-f67abaf50c31
ec069240-c731-4574-8abe-44bae67df3d2,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2422ih/pdf/BILLS-119hr2422ih.pdf,d1991fbc-d34c-484a-b3dc-3eddbdb5d390
b22c7a53-7a09-4b1b-b5ec-331537c59aaa,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2422ih/xml/BILLS-119hr2422ih.xml,d1991fbc-d34c-484a-b3dc-3eddbdb5d390
9a35b16f-89bf-4a3f-a1a2-2fe1897170a8,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr998rfs/pdf/BILLS-119hr998rfs.pdf,1ff99574-7c5f-4aa2-80e6-01f9e8566f57
d609dfbb-358c-4a59-991f-f3e9116a3c0a,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr998rfs/xml/BILLS-119hr998rfs.xml,1ff99574-7c5f-4aa2-80e6-01f9e8566f57
5b1ee757-ff7e-49a7-89bd-8b877420eda0,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2442ih/pdf/BILLS-119hr2442ih.pdf,ec2deea7-e0fc-4c3b-a523-5d7ff346108a
8a601a16-b590-49d1-adac-25b254faff71,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2442ih/xml/BILLS-119hr2442ih.xml,ec2deea7-e0fc-4c3b-a523-5d7ff346108a
e6d7987a-b2a2-482e-8955-b54e933d3ef1,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2400ih/xml/BILLS-119hr2400ih.xml,dd0e5e8f-5aca-41c1-824b-10df972063cd
8015a5b7-882d-4310-9b46-354ada44ed06,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2473ih/pdf/BILLS-119hr2473ih.pdf,bb74f7df-3975-4e95-a26b-8c77473f287a
86742870-7e96-42b4-8a1c-3ebd23c44339,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2448ih/pdf/BILLS-119hr2448ih.pdf,256834a8-40c8-4bcc-b911-8badd92e37a6
c6056305-d0f3-4cdf-bda9-bd4e35134386,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2448ih/xml/BILLS-119hr2448ih.xml,256834a8-40c8-4bcc-b911-8badd92e37a6
